Date,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
2022-11-19,6:53 PM,23°F,8°F,53°%,WNW,14°mph,29°mph,29.46°in,0.0°in,Mostly Cloudy
2022-11-19,7:53 PM,23°F,5°F,46°%,W,15°mph,28°mph,29.49°in,0.0°in,Partly Cloudy
2022-11-19,8:53 PM,21°F,6°F,53°%,WNW,18°mph,26°mph,29.52°in,0.0°in,Fair
2022-11-19,9:53 PM,20°F,6°F,55°%,WNW,13°mph,28°mph,29.54°in,0.0°in,Mostly Cloudy
2022-11-19,10:53 PM,18°F,6°F,60°%,W,12°mph,0°mph,29.57°in,0.0°in,Fair
2022-11-19,11:53 PM,17°F,6°F,62°%,W,12°mph,22°mph,29.59°in,0.0°in,Fair
2022-11-19,12:53 AM,16°F,6°F,65°%,WNW,12°mph,0°mph,29.61°in,0.0°in,Fair
2022-11-20,1:53 AM,15°F,6°F,68°%,W,10°mph,0°mph,29.61°in,0.0°in,Fair
2022-11-20,2:53 AM,15°F,6°F,68°%,W,13°mph,0°mph,29.63°in,0.0°in,Fair
2022-11-20,3:53 AM,14°F,5°F,67°%,W,10°mph,0°mph,29.65°in,0.0°in,Fair
2022-11-20,4:53 AM,14°F,5°F,67°%,WNW,9°mph,0°mph,29.65°in,0.0°in,Fair
2022-11-20,5:53 AM,14°F,5°F,67°%,W,10°mph,0°mph,29.67°in,0.0°in,Fair
2022-11-20,6:53 AM,13°F,5°F,71°%,W,8°mph,0°mph,29.68°in,0.0°in,Fair
2022-11-20,7:53 AM,14°F,5°F,67°%,WSW,7°mph,18°mph,29.70°in,0.0°in,Fair
2022-11-20,8:53 AM,15°F,6°F,68°%,SW,10°mph,0°mph,29.71°in,0.0°in,Fair
2022-11-20,9:53 AM,18°F,6°F,60°%,W,15°mph,0°mph,29.73°in,0.0°in,Fair
2022-11-20,10:53 AM,21°F,7°F,55°%,WSW,12°mph,0°mph,29.72°in,0.0°in,Partly Cloudy
2022-11-20,11:53 AM,24°F,5°F,44°%,W,17°mph,23°mph,29.71°in,0.0°in,Mostly Cloudy
2022-11-20,12:53 PM,29°F,10°F,45°%,WSW,14°mph,0°mph,29.68°in,0.0°in,Partly Cloudy
2022-11-20,1:53 PM,31°F,11°F,43°%,SW,12°mph,0°mph,29.65°in,0.0°in,Partly Cloudy
2022-11-20,2:53 PM,32°F,11°F,42°%,SW,12°mph,0°mph,29.62°in,0.0°in,Mostly Cloudy
2022-11-20,3:53 PM,33°F,12°F,42°%,SSW,14°mph,0°mph,29.60°in,0.0°in,Fair
2022-11-20,4:53 PM,33°F,12°F,42°%,SSW,13°mph,24°mph,29.58°in,0.0°in,Partly Cloudy
2022-11-20,5:53 PM,33°F,12°F,42°%,SSW,13°mph,25°mph,29.56°in,0.0°in,Mostly Cloudy
2022-11-20,6:53 PM,32°F,13°F,45°%,SSW,14°mph,25°mph,29.55°in,0.0°in,Partly Cloudy
2022-11-20,7:53 PM,31°F,13°F,47°%,SSW,16°mph,26°mph,29.54°in,0.0°in,Fair
2022-11-20,8:53 PM,31°F,12°F,46°%,SSW,17°mph,31°mph,29.54°in,0.0°in,Fair
2022-11-20,9:53 PM,30°F,12°F,47°%,SSW,16°mph,24°mph,29.54°in,0.0°in,Fair
2022-11-20,10:53 PM,29°F,13°F,51°%,SSW,16°mph,29°mph,29.54°in,0.0°in,Fair
2022-11-20,11:53 PM,29°F,13°F,51°%,SSW,16°mph,26°mph,29.52°in,0.0°in,Fair
2022-11-20,12:53 AM,29°F,13°F,51°%,SSW,14°mph,0°mph,29.50°in,0.0°in,Fair
2022-11-21,1:53 AM,29°F,13°F,51°%,SSW,13°mph,0°mph,29.48°in,0.0°in,Fair
2022-11-21,2:53 AM,30°F,13°F,49°%,SSW,14°mph,0°mph,29.46°in,0.0°in,Fair
2022-11-21,3:53 AM,31°F,12°F,46°%,SSW,16°mph,28°mph,29.44°in,0.0°in,Fair
2022-11-21,4:53 AM,31°F,13°F,47°%,SW,13°mph,0°mph,29.44°in,0.0°in,Fair
2022-11-21,5:53 AM,33°F,14°F,46°%,SW,15°mph,25°mph,29.43°in,0.0°in,Partly Cloudy
2022-11-21,6:53 AM,33°F,14°F,46°%,SW,16°mph,25°mph,29.42°in,0.0°in,Mostly Cloudy
2022-11-21,7:53 AM,32°F,15°F,50°%,SW,13°mph,23°mph,29.43°in,0.0°in,Mostly Cloudy
2022-11-21,8:53 AM,31°F,15°F,52°%,SSW,14°mph,23°mph,29.44°in,0.0°in,Partly Cloudy
2022-11-21,9:53 AM,35°F,16°F,46°%,WSW,18°mph,30°mph,29.45°in,0.0°in,Partly Cloudy
2022-11-21,10:53 AM,38°F,18°F,44°%,WSW,15°mph,31°mph,29.44°in,0.0°in,Fair
2022-11-21,11:53 AM,41°F,19°F,41°%,WSW,20°mph,28°mph,29.44°in,0.0°in,Fair
2022-11-21,12:53 PM,43°F,19°F,38°%,WSW,21°mph,29°mph,29.44°in,0.0°in,Fair / Windy
2022-11-21,1:53 PM,45°F,20°F,37°%,W,17°mph,25°mph,29.43°in,0.0°in,Fair
2022-11-21,2:53 PM,46°F,21°F,37°%,WSW,14°mph,23°mph,29.44°in,0.0°in,Fair
2022-11-21,3:53 PM,47°F,21°F,36°%,W,13°mph,0°mph,29.46°in,0.0°in,Fair
2022-11-21,4:53 PM,45°F,20°F,37°%,W,12°mph,0°mph,29.49°in,0.0°in,Fair
2022-11-21,5:53 PM,41°F,21°F,45°%,W,5°mph,0°mph,29.52°in,0.0°in,Fair
2022-11-21,6:53 PM,39°F,21°F,49°%,W,5°mph,0°mph,29.54°in,0.0°in,Fair
2022-11-21,7:53 PM,38°F,21°F,51°%,CALM,0°mph,0°mph,29.56°in,0.0°in,Fair
2022-11-21,8:53 PM,39°F,22°F,50°%,N,6°mph,0°mph,29.58°in,0.0°in,Fair
2022-11-21,9:53 PM,37°F,20°F,50°%,N,3°mph,0°mph,29.59°in,0.0°in,Fair
2022-11-21,10:53 PM,34°F,20°F,56°%,CALM,0°mph,0°mph,29.60°in,0.0°in,Fair
2022-11-21,11:53 PM,32°F,21°F,64°%,CALM,0°mph,0°mph,29.60°in,0.0°in,Partly Cloudy
2022-11-21,12:53 AM,30°F,21°F,69°%,CALM,0°mph,0°mph,29.60°in,0.0°in,Partly Cloudy
2022-11-22,1:53 AM,30°F,21°F,69°%,CALM,0°mph,0°mph,29.59°in,0.0°in,Partly Cloudy
2022-11-22,2:53 AM,31°F,22°F,69°%,CALM,0°mph,0°mph,29.59°in,0.0°in,Partly Cloudy
2022-11-22,3:53 AM,30°F,21°F,69°%,SW,3°mph,0°mph,29.58°in,0.0°in,Partly Cloudy
2022-11-22,4:53 AM,30°F,21°F,69°%,SSW,5°mph,0°mph,29.57°in,0.0°in,Fair
2022-11-22,5:53 AM,29°F,20°F,69°%,SSW,7°mph,0°mph,29.56°in,0.0°in,Fair
2022-11-22,6:53 AM,30°F,21°F,69°%,SW,8°mph,0°mph,29.55°in,0.0°in,Fair
2022-11-22,7:53 AM,30°F,20°F,66°%,SW,5°mph,0°mph,29.55°in,0.0°in,Fair
2022-11-22,8:53 AM,33°F,22°F,64°%,SSW,9°mph,0°mph,29.55°in,0.0°in,Fair
2022-11-22,9:53 AM,38°F,22°F,53°%,SW,9°mph,0°mph,29.55°in,0.0°in,Fair
2022-11-22,10:53 AM,43°F,22°F,43°%,WSW,10°mph,0°mph,29.54°in,0.0°in,Fair
2022-11-22,11:53 AM,47°F,22°F,37°%,SW,10°mph,0°mph,29.53°in,0.0°in,Partly Cloudy
2022-11-22,12:53 PM,49°F,20°F,32°%,W,12°mph,0°mph,29.51°in,0.0°in,Partly Cloudy
2022-11-22,1:53 PM,50°F,22°F,33°%,WSW,13°mph,0°mph,29.49°in,0.0°in,Partly Cloudy
2022-11-22,2:53 PM,51°F,20°F,29°%,WSW,8°mph,0°mph,29.48°in,0.0°in,Partly Cloudy
2022-11-22,3:53 PM,51°F,20°F,29°%,WSW,13°mph,0°mph,29.49°in,0.0°in,Partly Cloudy
2022-11-22,4:53 PM,49°F,22°F,35°%,WSW,8°mph,0°mph,29.48°in,0.0°in,Partly Cloudy
2022-11-22,5:53 PM,47°F,23°F,39°%,SW,6°mph,0°mph,29.49°in,0.0°in,Partly Cloudy
2022-11-22,6:53 PM,46°F,23°F,40°%,SW,5°mph,0°mph,29.49°in,0.0°in,Fair
2022-11-22,7:53 PM,44°F,24°F,45°%,SSW,6°mph,0°mph,29.50°in,0.0°in,Fair
2022-11-22,8:53 PM,42°F,24°F,49°%,SSW,6°mph,0°mph,29.49°in,0.0°in,Fair
2022-11-22,9:53 PM,41°F,24°F,51°%,SW,5°mph,0°mph,29.48°in,0.0°in,Fair
2022-11-22,10:53 PM,39°F,25°F,57°%,SSW,7°mph,0°mph,29.48°in,0.0°in,Fair
2022-11-22,11:53 PM,41°F,26°F,55°%,SSW,6°mph,0°mph,29.47°in,0.0°in,Fair
2022-11-22,12:53 AM,38°F,26°F,62°%,SSW,8°mph,0°mph,29.48°in,0.0°in,Fair
2022-11-23,1:53 AM,37°F,26°F,65°%,SSW,3°mph,0°mph,29.48°in,0.0°in,Fair
2022-11-23,2:53 AM,36°F,27°F,70°%,SSW,7°mph,0°mph,29.47°in,0.0°in,Fair
2022-11-23,3:53 AM,35°F,27°F,72°%,SSW,8°mph,0°mph,29.46°in,0.0°in,Fair
2022-11-23,4:53 AM,34°F,27°F,75°%,S,6°mph,0°mph,29.47°in,0.0°in,Fair
2022-11-23,5:53 AM,35°F,27°F,72°%,SSW,6°mph,0°mph,29.47°in,0.0°in,Fair
2022-11-23,6:53 AM,34°F,26°F,73°%,SSW,7°mph,0°mph,29.47°in,0.0°in,Fair
2022-11-23,7:53 AM,34°F,26°F,73°%,SSW,6°mph,0°mph,29.49°in,0.0°in,Fair
2022-11-23,8:53 AM,36°F,28°F,73°%,S,6°mph,0°mph,29.50°in,0.0°in,Fair
2022-11-23,9:53 AM,41°F,31°F,67°%,SSW,8°mph,0°mph,29.51°in,0.0°in,Fair
2022-11-23,10:53 AM,47°F,34°F,61°%,SSW,8°mph,0°mph,29.51°in,0.0°in,Fair
2022-11-23,11:53 AM,50°F,36°F,59°%,SSW,8°mph,0°mph,29.50°in,0.0°in,Fair
2022-11-23,12:53 PM,54°F,37°F,53°%,SSW,10°mph,0°mph,29.48°in,0.0°in,Fair
2022-11-23,1:53 PM,57°F,39°F,51°%,SSW,13°mph,0°mph,29.46°in,0.0°in,Fair
2022-11-23,2:53 PM,58°F,39°F,49°%,SSW,14°mph,25°mph,29.45°in,0.0°in,Fair
2022-11-23,3:53 PM,58°F,39°F,49°%,SSW,12°mph,0°mph,29.44°in,0.0°in,Fair
2022-11-23,4:53 PM,56°F,38°F,51°%,SSW,8°mph,0°mph,29.45°in,0.0°in,Mostly Cloudy
2022-11-23,5:53 PM,55°F,38°F,53°%,S,7°mph,0°mph,29.46°in,0.0°in,Mostly Cloudy
2022-11-23,6:53 PM,52°F,38°F,59°%,S,6°mph,0°mph,29.46°in,0.0°in,Mostly Cloudy
2022-11-23,7:53 PM,50°F,38°F,63°%,S,6°mph,0°mph,29.47°in,0.0°in,Mostly Cloudy
2022-11-23,8:53 PM,49°F,38°F,66°%,S,5°mph,0°mph,29.48°in,0.0°in,Mostly Cloudy
2022-11-23,9:53 PM,47°F,37°F,68°%,S,8°mph,0°mph,29.50°in,0.0°in,Mostly Cloudy
2022-11-23,10:53 PM,47°F,36°F,66°%,S,7°mph,0°mph,29.50°in,0.0°in,Mostly Cloudy
2022-11-23,11:53 PM,47°F,34°F,61°%,S,5°mph,0°mph,29.50°in,0.0°in,Cloudy
2022-11-23,12:53 AM,45°F,33°F,63°%,S,6°mph,0°mph,29.50°in,0.0°in,Mostly Cloudy
2022-11-24,1:53 AM,44°F,32°F,63°%,S,5°mph,0°mph,29.49°in,0.0°in,Cloudy
2022-11-24,2:53 AM,42°F,32°F,67°%,S,6°mph,0°mph,29.49°in,0.0°in,Mostly Cloudy
2022-11-24,3:53 AM,40°F,30°F,68°%,CALM,0°mph,0°mph,29.48°in,0.0°in,Mostly Cloudy
2022-11-24,4:53 AM,41°F,31°F,67°%,S,3°mph,0°mph,29.48°in,0.0°in,Partly Cloudy
2022-11-24,5:53 AM,39°F,31°F,73°%,S,5°mph,0°mph,29.48°in,0.0°in,Fair
2022-11-24,6:53 AM,39°F,31°F,73°%,SSE,5°mph,0°mph,29.48°in,0.0°in,Fair
2022-11-24,7:53 AM,39°F,30°F,70°%,S,6°mph,0°mph,29.48°in,0.0°in,Partly Cloudy
2022-11-24,8:53 AM,41°F,31°F,67°%,S,6°mph,0°mph,29.49°in,0.0°in,Mostly Cloudy
2022-11-24,9:53 AM,44°F,32°F,63°%,S,6°mph,0°mph,29.48°in,0.0°in,Cloudy
2022-11-24,10:53 AM,47°F,32°F,56°%,S,8°mph,0°mph,29.47°in,0.0°in,Cloudy
2022-11-24,11:53 AM,52°F,31°F,45°%,SSW,13°mph,18°mph,29.45°in,0.0°in,Mostly Cloudy
2022-11-24,12:53 PM,53°F,33°F,47°%,SW,9°mph,0°mph,29.42°in,0.0°in,Mostly Cloudy
2022-11-24,1:53 PM,52°F,38°F,59°%,SSW,10°mph,0°mph,29.40°in,0.0°in,Cloudy
2022-11-24,2:53 PM,53°F,36°F,52°%,SSW,10°mph,0°mph,29.37°in,0.0°in,Cloudy
2022-11-24,3:53 PM,51°F,38°F,61°%,SW,10°mph,0°mph,29.38°in,0.0°in,Cloudy
2022-11-24,4:53 PM,48°F,41°F,77°%,SW,10°mph,0°mph,29.38°in,0.0°in,Light Drizzle
2022-11-24,5:53 PM,47°F,42°F,83°%,SSW,9°mph,0°mph,29.39°in,0.0°in,Cloudy
2022-11-24,6:25 PM,46°F,42°F,86°%,SW,7°mph,0°mph,29.38°in,0.0°in,Cloudy
2022-11-24,6:53 PM,45°F,42°F,90°%,SSW,9°mph,0°mph,29.38°in,0.0°in,Mostly Cloudy
2022-11-24,7:14 PM,46°F,42°F,86°%,SW,9°mph,0°mph,29.38°in,0.0°in,Mostly Cloudy
2022-11-24,7:53 PM,46°F,43°F,89°%,SW,9°mph,0°mph,29.39°in,0.0°in,Cloudy
2022-11-24,8:53 PM,47°F,43°F,86°%,WSW,9°mph,0°mph,29.39°in,0.0°in,Cloudy
2022-11-24,9:53 PM,47°F,42°F,83°%,WSW,12°mph,0°mph,29.39°in,0.0°in,Cloudy
2022-11-24,10:53 PM,49°F,42°F,77°%,W,9°mph,0°mph,29.39°in,0.0°in,Mostly Cloudy
2022-11-24,11:53 PM,46°F,41°F,83°%,W,7°mph,0°mph,29.39°in,0.0°in,Partly Cloudy
2022-11-24,12:53 AM,45°F,40°F,82°%,WNW,10°mph,0°mph,29.40°in,0.0°in,Partly Cloudy
2022-11-25,1:53 AM,43°F,37°F,80°%,NNW,12°mph,0°mph,29.43°in,0.0°in,Fair
2022-11-25,2:53 AM,41°F,35°F,79°%,NW,8°mph,0°mph,29.45°in,0.0°in,Fair
2022-11-25,3:53 AM,39°F,34°F,82°%,NW,8°mph,0°mph,29.47°in,0.0°in,Fair
2022-11-25,4:53 AM,37°F,33°F,86°%,WNW,7°mph,0°mph,29.48°in,0.0°in,Partly Cloudy
2022-11-25,5:17 AM,37°F,33°F,86°%,NW,9°mph,0°mph,29.49°in,0.0°in,Mostly Cloudy
2022-11-25,5:45 AM,36°F,32°F,86°%,WNW,6°mph,0°mph,29.50°in,0.0°in,Partly Cloudy
2022-11-25,5:53 AM,36°F,32°F,86°%,W,5°mph,0°mph,29.50°in,0.0°in,Fair
2022-11-25,6:53 AM,34°F,31°F,89°%,W,5°mph,0°mph,29.52°in,0.0°in,Fair
2022-11-25,7:53 AM,34°F,30°F,85°%,W,8°mph,0°mph,29.54°in,0.0°in,Fair
2022-11-25,8:53 AM,36°F,32°F,86°%,W,8°mph,0°mph,29.56°in,0.0°in,Fair
2022-11-25,9:53 AM,38°F,33°F,83°%,W,7°mph,0°mph,29.55°in,0.0°in,Fair
2022-11-25,10:53 AM,42°F,32°F,67°%,W,8°mph,0°mph,29.56°in,0.0°in,Fair
2022-11-25,11:53 AM,45°F,32°F,60°%,W,8°mph,0°mph,29.56°in,0.0°in,Fair
2022-11-25,12:53 PM,50°F,30°F,46°%,WNW,8°mph,0°mph,29.54°in,0.0°in,Fair
2022-11-25,1:53 PM,51°F,28°F,41°%,WNW,8°mph,0°mph,29.52°in,0.0°in,Fair
2022-11-25,2:53 PM,51°F,28°F,41°%,W,12°mph,0°mph,29.51°in,0.0°in,Fair
2022-11-25,3:53 PM,52°F,27°F,38°%,W,9°mph,0°mph,29.50°in,0.0°in,Fair
2022-11-25,4:53 PM,50°F,28°F,43°%,W,9°mph,0°mph,29.51°in,0.0°in,Fair
2022-11-25,5:53 PM,47°F,26°F,44°%,W,5°mph,0°mph,29.51°in,0.0°in,Fair
2022-11-25,6:53 PM,44°F,27°F,51°%,WSW,5°mph,0°mph,29.51°in,0.0°in,Fair
2022-11-25,7:53 PM,43°F,28°F,56°%,WSW,8°mph,0°mph,29.51°in,0.0°in,Fair
2022-11-25,8:53 PM,42°F,28°F,58°%,W,6°mph,0°mph,29.51°in,0.0°in,Fair
2022-11-25,9:53 PM,40°F,28°F,63°%,WSW,7°mph,0°mph,29.50°in,0.0°in,Fair
2022-11-25,10:53 PM,39°F,29°F,67°%,WSW,8°mph,0°mph,29.50°in,0.0°in,Fair
2022-11-25,11:53 PM,39°F,29°F,67°%,WSW,8°mph,0°mph,29.50°in,0.0°in,Fair
2022-11-25,12:53 AM,38°F,28°F,68°%,WSW,8°mph,0°mph,29.49°in,0.0°in,Fair
2022-11-26,1:53 AM,38°F,26°F,62°%,SW,8°mph,0°mph,29.46°in,0.0°in,Fair
2022-11-26,2:53 AM,37°F,26°F,65°%,SSW,3°mph,0°mph,29.46°in,0.0°in,Fair
2022-11-26,3:53 AM,36°F,26°F,67°%,SW,6°mph,0°mph,29.45°in,0.0°in,Fair
2022-11-26,4:53 AM,35°F,26°F,70°%,SSW,8°mph,0°mph,29.44°in,0.0°in,Fair
2022-11-26,5:53 AM,35°F,26°F,70°%,SSW,7°mph,0°mph,29.45°in,0.0°in,Fair
2022-11-26,6:53 AM,34°F,26°F,73°%,SSW,7°mph,0°mph,29.44°in,0.0°in,Fair
2022-11-26,7:53 AM,35°F,25°F,67°%,S,5°mph,0°mph,29.43°in,0.0°in,Fair
2022-11-26,8:53 AM,36°F,26°F,67°%,SSW,6°mph,0°mph,29.42°in,0.0°in,Fair
2022-11-26,9:53 AM,41°F,27°F,57°%,SSW,8°mph,0°mph,29.41°in,0.0°in,Fair
2022-11-26,10:53 AM,47°F,28°F,48°%,SW,13°mph,0°mph,29.39°in,0.0°in,Fair
2022-11-26,11:53 AM,50°F,27°F,41°%,SW,16°mph,24°mph,29.35°in,0.0°in,Fair
2022-11-26,12:53 PM,53°F,25°F,34°%,SSW,16°mph,26°mph,29.32°in,0.0°in,Fair
2022-11-26,1:53 PM,55°F,21°F,27°%,SW,18°mph,26°mph,29.28°in,0.0°in,Fair
2022-11-26,2:53 PM,55°F,23°F,29°%,SSW,15°mph,26°mph,29.26°in,0.0°in,Fair
2022-11-26,3:13 PM,56°F,22°F,27°%,SW,15°mph,0°mph,29.26°in,0.0°in,Fair
2022-11-26,3:53 PM,55°F,23°F,29°%,SW,14°mph,21°mph,29.25°in,0.0°in,Fair
2022-11-26,4:53 PM,54°F,22°F,29°%,SSW,10°mph,18°mph,29.23°in,0.0°in,Mostly Cloudy
2022-11-26,5:53 PM,52°F,24°F,34°%,S,8°mph,0°mph,29.23°in,0.0°in,Mostly Cloudy
2022-11-26,6:53 PM,50°F,26°F,39°%,SSW,6°mph,0°mph,29.21°in,0.0°in,Cloudy
2022-11-26,7:53 PM,48°F,28°F,46°%,S,9°mph,0°mph,29.19°in,0.0°in,Cloudy
2022-11-26,8:53 PM,47°F,32°F,56°%,S,9°mph,0°mph,29.16°in,0.0°in,Cloudy
2022-11-26,9:53 PM,46°F,34°F,63°%,SSW,8°mph,0°mph,29.14°in,0.0°in,Cloudy
2022-11-26,10:53 PM,46°F,35°F,66°%,SW,5°mph,0°mph,29.13°in,0.0°in,Cloudy
2022-11-26,11:53 PM,45°F,35°F,68°%,S,3°mph,0°mph,29.08°in,0.0°in,Cloudy
2022-11-26,12:53 AM,44°F,35°F,71°%,CALM,0°mph,0°mph,29.04°in,0.0°in,Cloudy
2022-11-27,1:53 AM,43°F,35°F,74°%,E,3°mph,0°mph,29.00°in,0.0°in,Mostly Cloudy
2022-11-27,2:53 AM,44°F,35°F,71°%,ENE,6°mph,0°mph,28.96°in,0.0°in,Cloudy
2022-11-27,3:53 AM,44°F,36°F,73°%,NNE,9°mph,0°mph,28.92°in,0.0°in,Light Rain
2022-11-27,4:53 AM,44°F,38°F,79°%,E,5°mph,0°mph,28.92°in,0.0°in,Light Rain
2022-11-27,5:53 AM,43°F,39°F,86°%,NNE,7°mph,0°mph,28.90°in,0.1°in,Light Rain
2022-11-27,6:53 AM,43°F,40°F,89°%,NE,7°mph,0°mph,28.85°in,0.1°in,Light Rain
2022-11-27,7:53 AM,44°F,39°F,82°%,NE,14°mph,0°mph,28.82°in,0.0°in,Cloudy
2022-11-27,8:53 AM,44°F,36°F,73°%,NE,16°mph,28°mph,28.80°in,0.0°in,Cloudy
2022-11-27,9:37 AM,42°F,38°F,85°%,NNE,17°mph,0°mph,28.81°in,0.0°in,Light Rain
2022-11-27,9:53 AM,42°F,39°F,89°%,NNE,13°mph,0°mph,28.81°in,0.0°in,Light Rain
2022-11-27,10:23 AM,42°F,39°F,89°%,NNE,13°mph,0°mph,28.81°in,0.0°in,Light Rain
2022-11-27,10:53 AM,42°F,39°F,89°%,NE,14°mph,0°mph,28.78°in,0.0°in,Light Rain
2022-11-27,11:17 AM,43°F,39°F,86°%,NE,9°mph,0°mph,28.81°in,0.0°in,Light Rain
2022-11-27,11:53 AM,43°F,39°F,86°%,N,9°mph,0°mph,28.82°in,0.0°in,Cloudy
2022-11-27,12:23 PM,44°F,39°F,82°%,N,15°mph,0°mph,28.83°in,0.0°in,Mostly Cloudy
2022-11-27,12:53 PM,45°F,40°F,82°%,NNW,15°mph,0°mph,28.83°in,0.0°in,Cloudy
2022-11-27,1:53 PM,45°F,38°F,76°%,N,21°mph,31°mph,28.84°in,0.0°in,Cloudy / Windy
2022-11-27,2:35 PM,46°F,38°F,73°%,N,22°mph,31°mph,28.87°in,0.0°in,Cloudy / Windy
2022-11-27,2:53 PM,46°F,38°F,73°%,N,23°mph,33°mph,28.88°in,0.0°in,Cloudy / Windy
2022-11-27,3:17 PM,45°F,37°F,74°%,N,21°mph,30°mph,28.90°in,0.0°in,Cloudy / Windy
2022-11-27,3:53 PM,44°F,36°F,73°%,N,14°mph,25°mph,28.93°in,0.0°in,Cloudy
2022-11-27,4:53 PM,43°F,36°F,76°%,NNW,16°mph,24°mph,28.98°in,0.0°in,Cloudy
2022-11-27,5:53 PM,42°F,36°F,79°%,NNW,16°mph,25°mph,29.03°in,0.0°in,Cloudy
2022-11-27,6:53 PM,42°F,35°F,76°%,N,14°mph,25°mph,29.06°in,0.0°in,Cloudy
2022-11-27,7:53 PM,42°F,34°F,73°%,NNW,10°mph,0°mph,29.10°in,0.0°in,Cloudy
2022-11-27,8:53 PM,42°F,33°F,70°%,NNW,12°mph,0°mph,29.13°in,0.0°in,Cloudy
2022-11-27,9:34 PM,41°F,32°F,70°%,NNW,9°mph,0°mph,29.15°in,0.0°in,Mostly Cloudy
2022-11-27,9:53 PM,41°F,31°F,67°%,NNW,12°mph,0°mph,29.15°in,0.0°in,Mostly Cloudy
2022-11-27,10:53 PM,39°F,30°F,70°%,NW,6°mph,0°mph,29.17°in,0.0°in,Mostly Cloudy
2022-11-27,11:53 PM,37°F,30°F,76°%,NW,5°mph,0°mph,29.18°in,0.0°in,Mostly Cloudy
2022-11-27,12:53 AM,36°F,29°F,76°%,WNW,3°mph,0°mph,29.19°in,0.0°in,Mostly Cloudy
2022-11-28,1:53 AM,35°F,29°F,78°%,WNW,5°mph,0°mph,29.19°in,0.0°in,Mostly Cloudy
2022-11-28,2:53 AM,34°F,29°F,82°%,CALM,0°mph,0°mph,29.21°in,0.0°in,Mostly Cloudy
2022-11-28,3:53 AM,33°F,28°F,82°%,W,5°mph,0°mph,29.22°in,0.0°in,Mostly Cloudy
2022-11-28,4:53 AM,33°F,28°F,82°%,WNW,3°mph,0°mph,29.23°in,0.0°in,Partly Cloudy
2022-11-28,5:53 AM,33°F,28°F,82°%,CALM,0°mph,0°mph,29.24°in,0.0°in,Partly Cloudy
2022-11-28,6:53 AM,31°F,28°F,89°%,CALM,0°mph,0°mph,29.26°in,0.0°in,Partly Cloudy
2022-11-28,7:53 AM,31°F,28°F,89°%,CALM,0°mph,0°mph,29.27°in,0.0°in,Partly Cloudy
2022-11-28,8:53 AM,32°F,29°F,88°%,VAR,3°mph,0°mph,29.27°in,0.0°in,Mostly Cloudy
2022-11-28,9:53 AM,38°F,32°F,79°%,SE,5°mph,0°mph,29.28°in,0.0°in,Fair
2022-11-28,10:53 AM,42°F,30°F,62°%,SSW,6°mph,0°mph,29.30°in,0.0°in,Fair
2022-11-28,11:53 AM,44°F,31°F,60°%,S,9°mph,0°mph,29.29°in,0.0°in,Fair
2022-11-28,12:53 PM,45°F,31°F,58°%,S,10°mph,0°mph,29.27°in,0.0°in,Mostly Cloudy
2022-11-28,1:53 PM,45°F,30°F,56°%,S,13°mph,24°mph,29.26°in,0.0°in,Mostly Cloudy
2022-11-28,2:53 PM,43°F,30°F,60°%,SSW,12°mph,22°mph,29.25°in,0.0°in,Mostly Cloudy
2022-11-28,3:53 PM,43°F,32°F,65°%,SSW,14°mph,0°mph,29.27°in,0.0°in,Cloudy
2022-11-28,4:53 PM,43°F,33°F,68°%,S,9°mph,0°mph,29.26°in,0.0°in,Cloudy
2022-11-28,5:53 PM,43°F,33°F,68°%,S,9°mph,0°mph,29.25°in,0.0°in,Cloudy
2022-11-28,6:38 PM,43°F,34°F,71°%,S,10°mph,0°mph,29.26°in,0.0°in,Cloudy
2022-11-28,6:53 PM,43°F,34°F,71°%,S,12°mph,0°mph,29.26°in,0.0°in,Cloudy
2022-11-28,7:53 PM,43°F,34°F,71°%,S,12°mph,0°mph,29.25°in,0.0°in,Cloudy
2022-11-28,8:53 PM,43°F,36°F,76°%,S,10°mph,0°mph,29.27°in,0.0°in,Cloudy
2022-11-28,9:53 PM,42°F,36°F,79°%,S,9°mph,18°mph,29.27°in,0.0°in,Cloudy
2022-11-28,10:53 PM,42°F,36°F,79°%,S,9°mph,0°mph,29.26°in,0.0°in,Mostly Cloudy
2022-11-28,11:53 PM,41°F,36°F,82°%,S,8°mph,0°mph,29.27°in,0.0°in,Mostly Cloudy
2022-11-28,12:53 AM,41°F,35°F,79°%,S,7°mph,0°mph,29.26°in,0.0°in,Mostly Cloudy
2022-11-29,1:18 AM,40°F,35°F,83°%,S,6°mph,0°mph,29.26°in,0.0°in,Cloudy
2022-11-29,1:53 AM,40°F,35°F,83°%,S,7°mph,0°mph,29.25°in,0.0°in,Cloudy
2022-11-29,2:01 AM,40°F,35°F,83°%,S,6°mph,0°mph,29.25°in,0.0°in,Cloudy
2022-11-29,2:53 AM,40°F,35°F,83°%,S,6°mph,0°mph,29.26°in,0.0°in,Cloudy
2022-11-29,3:53 AM,40°F,35°F,83°%,S,8°mph,0°mph,29.24°in,0.0°in,Cloudy
2022-11-29,4:43 AM,40°F,36°F,86°%,S,7°mph,0°mph,29.24°in,0.0°in,Mostly Cloudy
